"","PLOT_ID","PlotID0","ID_SP1","ID_SP2","ID_SP3","G_sp_1","G_sp_2","G_sp_3","N_sp_1","N_sp_2","N_sp_3","X","CoorX","CoorY","Origen","Provincia","Estadillo","Cla","Subclase","Tipo","Vuelo1","Pasada1","Foto1","Vuelo2","Pasada2","Foto2","YEAR","INE","Nivel1","Nivel2","Nivel3","FccTot","FccArb","DisEsp","ComEsp","Rocosidad","Textura","MatOrg","PhSuelo","FechaPh","HoraPh","TipSuelo1","TipSuelo2","TipSuelo3","MErosiva","ModComb","EspCMue","PresReg","EfecReg","CortaReg","MejVue1","MejVue2","MejSue1","MejSue2","Orienta1","Orienta2","MaxPend1","MaxPend2","Localiza","Acceso","Levanta","Obser","Equipo","JefeEq","FechaIni","HoraIni","FechaFin","HoraFin","Tiempo","Resid","RumboF1","RumboF2","DistFoto","CarFoto1","NumFoto1","ConFoto1","CarFoto2","NumFoto2","ConFoto2","Estado","Tecnico","PlotID","INVENTORY_ID","PLOT_ID_short","Do","SUM_DBH","SUM_H","G","N","Deadwood","dbh_mean","h_mean","dg","Ho","slenderness","dominant_slenderness","SDI","S","S_staggered","Longitude","Latitude","period","tmin","tmax","tmean","prec","MARTONNE"
"598","26_1063_A_1",26.1063,21,71,NA,22.7309175555556,19.1167930833333,NA,212.913946091824,226.212225781281,NA,46056,NA,NA,26,26,1063,"A","1",0,1999,"04","9680",NA,"","",1999,177,1,1,1,95,90,1,2,1,3,2,4,"9/08/99","15:15",1,1,1,1,8,2,NA,NA,"0","0",NA,0,NA,280,0,9,0,2,"2",2,"10% RESTO DE ESPECIES.
26,ALTURAS MENORES QUE EN IFN2 COMPROBADAS.
26,PIES 9,13,14,20,21 ALT COMPRBADAS.
26,REFERENCIA A UNA MARCA DE PINTURA ROJA RUMBO 377 G. Y 12,5 M.
26,HAY ABUNDANCIA DE RAMAS Y TRONCOS SOBRE EL SUELO.",9,32,"9/08/99","13:36","9/08/99","15:47",132,169,100,370,10,NA,NA,NA,NA,NA,NA,"D",2,"26.1063.A.1","IFN3","26_1063",46.7380597014925,14423.8446676611,6834.9762298352,41.8477106388889,439.126171873105,0,32.8466978092784,15.5649484536082,34.833430762403,17.852736318408,47.3866461218867,38.1974271769734,747.824328769823,26.7300978474989,49.750317882314,-2.69780052939207,42.072926302731,"1997_2007",3.3030303030303,13.6666666666667,8.48484848484848,659.663635904139,35.6867212866173
"599","26_1064_A_1",26.1064,43,21,45,12.54245725,2.92135555555556,0.908844444444445,1506.2423814217,42.4413181578388,14.1471060526129,46057,NA,NA,26,26,1064,"A","1",0,1984,"L","0006",1999,"04","9681",1999,177,1,1,1,95,80,1,2,2,3,3,4,"6/09/99","15:36",1,2,1,1,5,2,NA,NA,"9","0","",0,NA,38,0,10,0,2,"2",2,"PIE 1 MEDIDO BAJO 1'30M. 
26,HAY CORTAS  VIEJAS PARA LEÑA.",18,34,"6/09/99","13:56","6/09/99","15:50",114,151,45,128,10,NA,NA,NA,NA,NA,NA,"D",4,"26.1064.A.1","IFN3","26_1064",25.5113340563991,16002.7041444509,10647.1261623025,16.37265725,1562.83080563215,0,10.2395627772246,6.81271838508192,11.5493797879373,9.88080260303688,66.5332937870663,38.7310306124835,452.506584583441,25.6006973407442,47.6482666833975,-2.68571272310852,42.0728938360039,"1997_2007",3.3030303030303,13.6666666666667,8.48484848484848,659.663635904139,35.6867212866173
"600","26_1076_A_1",26.1076,21,71,42,10.329922,7.12544944444444,2.81249444444444,63.9449193578104,76.5358437446359,141.471060526129,46069,NA,NA,26,26,1076,"A","1",0,1984,"L","0007",1999,"04","9683",1999,177,1,1,1,80,60,1,2,4,2,3,4,"2/09/99","15:33",1,2,1,2,7,2,NA,NA,"0","0",NA,0,NA,160,0,14,0,2,"2",3,"PIES 15, 16 Y 18 ENTRAN POR CAMBIO DE   PENDIENTE POR CORTADO.
26,PIE 10 DIAM COMPROBADO.
26,DIFICULTAD EN  LEVANTAMIENTO POR CORTADO.",18,34,"2/09/99","13:36","2/09/99","15:45",129,151,100,13,10,NA,NA,NA,NA,NA,NA,"D",4,"26.1076.A.1","IFN3","26_1076",43.6919270833333,7132.32010484901,3478.54702464067,20.2678658888889,281.951823628575,0,25.2962368289012,12.3373808329152,30.2532207505289,18.5395833333333,48.7716055014936,42.432514587816,382.930217302204,32.1227395631816,59.7871550503361,-2.66158500911691,42.0638189503966,"1997_2007",2.59848484848485,12.9318181818182,7.76515151515152,743.154546694322,41.8321535879107
"601","26_1084_A_4",26.1084,71,21,65,19.4886351944444,7.99993536111111,1.240625,625.160616464965,93.087957826193,159.154943091895,46078,NA,NA,26,26,1084,"A","4",0,1999,"05","9705",NA,"","",1999,177,1,1,1,100,95,1,2,3,2,2,4,"6/10/99","16:34",1,2,2,1,8,2,NA,NA,"0","0",NA,0,NA,360,0,12,0,2,"2",2,"REJON ENCONTRADO POR LOS PIES DEL IFN2.
26,PIE 23 CON PERFORADORES HONGOS Y DESCOPADO.
26,PIE 24 CON HERIDA HUECA A 3  MTS.
26,PIE 27 DIAM. COMPROBADO.",9,39,"6/10/99","15:17","6/10/99","17:01",105,169,367,51,10,NA,NA,NA,NA,NA,NA,"D",2,"26.1084.A.4","IFN3","26_1084",42.0406914893617,14824.6958441089,11387.4017807176,28.7291955555556,877.403517383053,0,16.8960980328926,12.9785230570784,20.4181836873088,16.7324468085106,76.8137296067549,39.8005984576746,633.991029741007,20.1762690871142,37.5522681020398,-2.69788593346818,42.0549139595044,"1997_2007",3.3030303030303,13.6666666666667,8.48484848484848,659.663635904139,35.6867212866173
"602","26_1094_A_1",26.1094,71,21,76,14.4384595555556,7.90902502777778,1.22840277777778,92.2391314630362,75.4040752604269,14.1471060526129,46089,NA,NA,26,26,1094,"A","1",0,1984,"L","0006",1999,"05","9704",1999,177,1,1,1,100,95,1,3,2,3,2,4,"6/09/99","14:54",1,2,1,1,8,2,NA,NA,"0","0",NA,0,NA,270,0,14.2,0,2,"2",2,"ENCONTRADO REJON POR PIES IFN2.
26,SUBPISO DE ACEBO.
26,PIE 15 MEDIDO CON CINTA.
26,ESPECIES CORRECTAS  IFN3.
26,ALTURAS COMPROBADAS.
26,EN LOS  ALREDEDORES HAY  UN  OLMO DE MONTAÑA.
26,DENTRO DE LA  PARCELA E.  ARBOREA.
26,HAY ALGUNOS PIES CAIDOS POSIBLEMENTE POR LA NIEVE.
26,HAY TOCONES VIEJOS Y PODRIDOS.",9,32,"6/09/99","13:10","6/09/99","15:27",137,169,355,115,7,NA,NA,NA,NA,NA,NA,"D",2,"26.1094.A.1","IFN3","26_1094",47.0928947368421,8678.09657413474,5036.45463736652,25.4977651388889,323.261373302205,0,26.8454485776805,15.5801312910284,31.690508712401,22.0468421052632,58.0363976632593,46.8156443311931,472.9894816117,25.2276444412865,46.9539370015227,-2.68584592277172,42.0458753303086,"1997_2007",3.3030303030303,13.6666666666667,8.48484848484848,659.663635904139,35.6867212866173
"603","26_1102_A_1",26.1102,21,71,65,23.3142553888889,6.08606238888889,2.836125,241.915513499681,102.142105699865,381.971863420549,46098,NA,NA,26,26,1102,"A","1",0,1984,"M","0005",1999,"05","9706",1999,177,1,1,1,90,85,1,2,2,2,3,4,"13/10/99","15:45",1,2,1,1,8,3,NA,NA,"0","0",NA,0,NA,255,0,10.5,0,2,"2",2,"DEJO UN 10% DE OCUP. AL RESTO DE  SPS.
26,NO ENTRAN PIES POR DIST. LATERAL  A: 67,  98, 179 Y 242G.
26,PIES 6 Y 7 DEL  IFN2 NO ENTRABAN ANTES,  NI AHORA  INCLUSO CON LA CORRECCION DE   PENDIENTE.
26,ALTURAS MENORES QUE EN IFN2 COMPROBADAS.
26,CORRECTOS LOS GRADOS DE LOS  PIES DEL  IFN3 DESDE EL 19 EN ADELANTE.",19,6,"15/01/99","15:05","13/10/99","16:19",107,151,320,147,10,NA,NA,NA,NA,NA,NA,"D",4,"26.1102.A.1","IFN3","26_1102",44.9868852459016,14242.301929241,7467.08307537199,32.2364427777778,726.029482620095,0,19.6166991426345,10.2848207326578,23.7766950109351,18.496174863388,52.428905892251,41.1145932026334,669.859436305559,20.0650824644696,37.3453264794394,-2.722133272092,42.0369625964443,"1997_2007",1.65151515151515,11.5833333333333,6.61742424242424,875.354542125355,52.676908849121
"604","26_1124_A_1",26.1124,71,21,NA,25.2735898888889,7.18412411111111,NA,664.489571291229,66.3499273867546,NA,46122,NA,NA,26,26,1124,"A","1",0,1984,"M","0010",1999,"06","9736",1999,91,1,1,1,100,90,1,2,2,3,2,4,"18/08/99","12:03",1,2,1,1,8,6,NA,NA,"0","0",NA,0,NA,324,0,5.5,0,2,"3",2,"A 351G. PIE NO ENTRA POR DISTANCIA. 
26,PIE  2 MEDIDO POR ENCIMA DE 1'30M. DIAMETRO COMPROBADO
26,PIE 10  MEDIDO A 0'80M.",18,34,"18/08/99","10:09","18/08/99","12:18",129,151,2,238,10,NA,NA,NA,NA,NA,NA,"D",4,"26.1124.A.1","IFN3","26_1124",41.3117318435754,15694.6862779204,9870.56321686251,32.457714,730.839498677983,0,21.4748741773132,13.5057878435927,23.7795164100716,15.9754189944134,62.8911151333343,38.6704170498188,674.425746968433,23.1545709000659,43.0955123800508,-2.5772818346608,42.0185078622037,"1997_2007",2.09090909090909,12.6363636363636,7.36363636363636,794.445454510775,45.753403139364
"605","26_1166_A_1",26.1166,71,21,NA,9.94965302777778,3.89825694444444,NA,245.169347891782,123.787177960363,NA,46166,NA,NA,26,26,1166,"A","1",0,1984,"K","0002",1999,"02","9621",1999,4,1,1,1,95,75,1,2,1,2,2,4,"18/08/99","11:40",1,1,1,1,4,5,NA,NA,"0","3",NA,0,NA,385,0,8.5,0,2,"2",2,"CORRECTA LA FORMA DEL PIE 3 DEL IFN2.
26,DIAM. PIE 7 IFN2 MEDIDOS A 1,1M.
26,PIE 15 DIAM. COMPROBADO.
26,NO ENTRAN PIES POR DIAM. A 299 Y 370G.
26,HAY ARANDANOS.
26,SP. 0101 CISTUS LAURIFOLIUS.",19,6,"18/08/99","10:18","18/08/99","12:13",115,151,130,370,10,NA,NA,NA,NA,NA,NA,"D",2,"26.1166.A.1","IFN3","26_1166",33.8460451977401,6960.97742989279,3369.0625708995,13.8479099722222,368.956525852145,0,18.8666602760736,9.13132668711656,21.8604741210252,15.1158192090395,48.3992744529182,44.6605182990444,297.464472387488,34.4413933586109,64.1026560275402,-2.47978228950129,42.1261823333052,"1997_2007",3.45454545454545,14.3560606060606,8.90530303030303,645.77272660082,34.1582848773025
"606","26_183_A_1",26.183,21,43,NA,12.0733979166667,5.95369375,NA,399.655745986315,541.126806512444,NA,46353,NA,NA,26,26,183,"A","1",0,1985,"M","0009",1999,"09","5621",1999,143,1,1,1,100,75,1,2,3,1,2,5,"7/10/99","15:04",1,1,1,1,5,3,NA,NA,"0","0","",1,NA,165,165,10.8,13,2,"2",2,"* LAS DEMAS SP.NO SON REPRESNT.EN   OCUP.
26,* DENDROMETRIA COMPROBADA
26,* ALTURAS MENORES QUE EN EL IFN2 COMPROBADOS
26,* HAY   HIEDRA Y MADRESELVA
26,* ARBOL 1, RUMBO   ACTUAL:384G.",16,14,"14/09/99","12:49","7/10/99","15:12",143,102,180,210,5,NA,NA,NA,NA,NA,NA,"D",4,"26.183.A.1","IFN3","26_183",26.55625,13551.1592101466,7561.62818512161,18.0270916666667,940.782552498759,0,14.4041353383459,8.03759398496241,15.6197207622841,12.25,55.8006002870938,46.1285008237232,442.22280187543,26.6145595937582,49.5352769616275,-2.57505620180661,42.3517246252304,"1997_2007",5.41666666666667,16.6515151515152,11.0340909090909,544.263637304306,25.8753106876169
"607","26_2212_N_N",26.2212,71,21,65,16.5295826388889,6.02506044444444,0.5625,526.979700459831,61.6813823893923,14.1471060526129,46553,NA,NA,26,26,2212,"N","N",0,1999,"05","9704",NA,"","",1999,NA,1,1,1,80,55,1,2,4,2,3,4,"29/09/99","12:07",1,2,1,1,6,3,NA,NA,"4","0",NA,0,NA,330,0,10.2,0,2,"1",2,"PARCELA NUEVA.
26,PRESENTE EL TECNICO MAXIMO PULGAR.
26,NO DAMOS OCUPACION AL RESTO DE ESPECIES.",18,34,"29/09/99","09:57","29/09/99","12:18",140,151,208,377,10,NA,NA,NA,NA,NA,NA,"D",4,"26.2212.N.N","IFN3","26_2212",34.8059782608696,12272.7488981492,8872.28682536593,23.1171430833333,602.808188901837,0,20.3592935930533,14.718258624736,22.0969619657424,18.0733695652174,72.2925800812556,51.9260496853677,494.469150320031,22.5357127933451,41.9436876576325,-2.67385536926155,42.0278292348147,"1997_2007",1.73484848484848,11.6136363636364,6.67424242424242,862.027273048054,51.6981372295971
"608","26_2226_N_N",26.2226,71,21,NA,13.8549201388889,2.706625,NA,429.506139757328,33.3871702841665,NA,46560,NA,NA,26,26,2226,"N","N",0,1999,"06","9736",NA,"","",1999,NA,1,1,1,60,45,1,2,3,2,3,4,"23/09/99","14:33",1,2,1,1,7,1,NA,NA,"0","0",NA,0,NA,175,0,9,0,2,"2",2,"PIES 2 Y 3 DIAMETROS COMPROBADOS.  
26,ALGUNAS HOJAS DE LAS HAYAS ESTAN UN  POCO SECAS POR HELADAS.",18,34,"23/09/99","13:15","23/09/99","15:05",109,151,275,369,10,NA,NA,NA,NA,NA,NA,"D",4,"26.2226.N.N","IFN3","26_2226",30.4165621079046,9119.33066480968,4633.12064380652,16.5615451388889,462.893310041495,0,19.7007182151589,10.0090464547677,21.3434702721452,10.2629861982434,50.8054901626183,33.7414404752083,359.134865315166,45.2882775056935,84.2909822143254,-2.57734146607951,42.009501731747,"1997_2007",2.09090909090909,12.6363636363636,7.36363636363636,794.445454510775,45.753403139364
"609","26_228_A_1",26.228,71,21,26,19.6835243333333,7.411015,1.290496,160.145240515578,35.6507072525846,5.09295817894065,46600,NA,NA,26,26,228,"A","1",0,1985,"J","0008",1999,"01","8713",1999,61,1,1,1,90,85,1,2,1,2,2,4,"14/07/99","16:21",1,2,1,1,8,4,NA,NA,"0","0",NA,0,NA,210,0,11.2,0,2,"2",2,"LA PARCELA LA HE ENCONTRADO POR MEDIO  DE LOS PIES DEL IFN2
26,EL PIE CON RUMBO 136 NO ENTRA POR  DIAMETRO
26,LA MASA LA HAYAS Y PINOS TIENE UN  SUBPISO DE ACEBO
26,TOMAR LAS ALTURAS HAN SIDO COMPLICADAS  DE MEDIR POR LA ALTURA Y LA ESPESURA DE  LAS COPAS
26,PIES 2,3, 14 DIAM. COMPROBADO.
26,EL PIE N4 DEL IFN2 NO ESTA EN SU SITIO  POR LO TANTO NO LO HE MEDIDO",17,16,"14/07/99","14:29","14/07/99","16:41",132,61,190,360,10,NA,NA,NA,NA,NA,NA,"D",4,"26.228.A.1","IFN3","26_228",51.125,8143.074243884,4682.97504553593,28.3850353333333,200.888905947103,0,40.5352112676056,23.3112676056338,42.4152276336137,25.35,57.5086865879083,49.5843520782396,469.282902829409,27.8319771728865,51.8011463910138,-2.99999999999999,42.325494500613,"1997_2007",4.22727272727273,14.6893939393939,9.45833333333333,636.518183859912,32.7118552733145
"610","26_232_A_1",26.232,21,71,44,43.8288206666667,9.52836891666667,0.56625625,696.320559909608,181.931783836602,31.8309886183791,46605,NA,NA,26,26,232,"A","1",0,1985,"J","0012",1999,"01","8707",1999,130,1,1,1,95,95,1,2,1,2,2,4,"20/07/99","15:20",1,2,1,1,8,4,NA,NA,"4","0",NA,0,NA,222,0,7.5,0,2,"2",2,"HE ENCONTRADO LA PARCELA POR MEDIO DE  LOS PIES DEL IFN2
26,LE DOY UN 10%AL RESTO DE LAS ESPECIES  FORESTALES
26,LOS PIES CON RUMBOS 75 Y 81 NO ENTRAN  POR DIAMETRO
26,LOS DIAMETROS DISPARES ESTAN  COMPROBADOS
26,LAS ALTURAS ESTAN COMPROBADAS NO HAY  MATORRAL
26,LA ENTRESACA SERA PARA LEÑA
26,HAY ALGO DE RUSCO EN LOS ALREDEDORES",17,16,"20/07/99","13:09","20/07/99","15:33",143,61,115,325,10,NA,NA,NA,NA,NA,NA,"D",4,"26.232.A.1","IFN3","26_232",40.0697740112994,23997.651114411,17026.3250764407,53.9234458333333,910.083332364589,0,26.3686304989896,18.7085341209389,27.4664984664436,21.1892655367232,70.9499650414374,52.8809209923368,1058.44120626971,15.6438454313858,29.1164771469796,-2.8786379613411,42.3254302774376,"1997_2007",5.09090909090909,15.5454545454545,10.3181818181818,564.872727654197,27.801342300654
"611","26_436_A_1",26.436,21,25,45,16.001075,4.74207986111111,1.92962777777778,859.436692696235,205.133037762887,173.302049144508,46820,NA,NA,26,26,436,"A","1",0,1999,"01","8567",NA,"","",1999,37,1,1,1,100,95,1,2,1,2,2,5,"14/07/99","17:34",1,1,1,1,7,1,NA,NA,"0","0","",0,NA,135,0,11.2,0,3,"3",3,"* SP.037 Y 215 NO SON REPRESENTATIVOS  EN OCUP.
26,* EDAD DE LA MASA: LA CALCULADA POR EL  ANTERIOR CAPATAZ MAS EL TIEMPO  TRANSCURRIDO.
26,* CRECIMIENTOS ALTOS DE UNOS 7 CMS.
26,* 0102 E.TERMINALIS.",16,14,"14/07/99","14:01","14/07/99","16:12",131,102,90,290,5,NA,NA,NA,NA,NA,NA,"D",4,"26.436.A.1","IFN3","26_436",21.3871428571429,19307.7935017805,9644.78955136886,23.3127826388889,1365.19573407715,0,14.1428756476684,7.06476683937824,14.7453353913402,8.74285714285714,49.9528314847549,40.8790327967404,585.048581029355,30.9563078271077,57.6161809675335,-2.69655335483593,42.3340988591774,"1997_2007",5.76515151515152,16.9166666666667,11.3409090909091,526.290911024267,24.6611289510839
"612","26_44_A_1",26.44,21,25,43,14.4033111111111,8.72516666666667,2.28101875,183.912378683968,130.860730986669,95.4929658551372,46824,NA,NA,26,26,44,"A","1",0,1985,"L","0005",1999,"04","5571",1999,174,1,1,2,100,85,1,3,2,2,2,4,"17/08/99","18:12",1,2,1,1,5,4,NA,NA,"4","3","4",0,NA,195,0,7.5,0,2,"1",2,"SUBPISO: AVELLANO, ENEBRO Y MAJUELO.
26,20% DEMAS ESPECIES.
26,FUENTE INFORM. 7: EDAD INFO 2 MAS  TIEMPO TRANSCURRIDO.
26,ARB. NO ENTRA DIAM. A 301 G.
26,AGENTE 313 HIEDRA.
26,ARBS. CALIDAD 3 AGENTE 100 SON  DOMINADOS.
26,PIE 4 DIAMETRO COMPROBADO.
26,COMPROBADOS LOS DIAMS.
26,RESTOS DE CORTA.
26,ZARZAMORA Y HELECHO.",5,27,"17/08/99","09:16","17/08/99","10:55",99,102,180,380,14,NA,NA,NA,NA,NA,NA,"D",4,"26.44.A.1","IFN3","26_44",36.8600543478261,12513.8580266039,7762.63026791713,27.3057465277778,542.682988178232,0,23.0592413972888,14.3041710114703,25.3109812846575,19.0228260869565,62.0322705548851,51.6082421025471,553.558356198334,22.5658584032636,41.9997949597741,-3.06075912135703,42.406530771074,"1997_2007",5.17424242424242,15.8787878787879,10.5265151515152,588.200000676242,28.6556191508632
"613","26_568_A_1",26.568,25,21,NA,27.8039618055556,12.8489263888889,NA,427.949958091541,297.089227104871,NA,46967,NA,NA,26,26,568,"A","1",0,1985,"L","0009",1999,"04","8648",1999,12,1,1,1,100,85,1,2,1,2,1,4,"27/08/99","21:05",1,2,1,1,6,4,NA,NA,"0","0","",0,NA,235,0,3.8,0,2,"1",2,"LA PARCELA LA HE ENCONTRADO POR MEDIO DE LOS PIES DEL IFN2
26,10% AL RESTO DE LAS ESPECIES
26,ARBOL CON RUMBO 24G NO ENTRA POR DIAMETRO
26,HAY CORTAS ANTIGUAS
26,EN LOS ALREDEDORES DE LA PARCELA HAY ALGUNOS PINOS SECOS",7,37,"27/08/99","09:41","27/08/99","12:31",170,169,355,249,8,NA,NA,NA,NA,NA,NA,"D",2,"26.568.A.1","IFN3","26_568",32.9125,19087.0986473597,10045.1526526578,40.6528881944444,725.039185196412,0,26.3256097560976,13.8546341463415,26.7189890910712,15.2125,52.6279705378237,46.2210406380554,806.703425991798,24.4128604895816,45.4374531923726,-2.60002258897203,42.2437435659977,"1997_2007",4.50757575757576,15.8257575757576,10.1666666666667,547.063637256622,27.1271225085928
"614","26_569_A_1",26.569,21,25,NA,24.0315131944444,15.8743201388889,NA,580.03134815713,286.478897565412,NA,46968,NA,NA,26,26,569,"A","1",0,1985,"L","0010",1999,"04","8649",1999,12,1,1,1,100,80,1,2,1,2,2,4,"20/08/99","18:12",1,2,1,1,8,6,NA,NA,"0","0","",0,NA,140,0,6.5,0,1,"2",2,"LA PARCELA LA HE ENCONTRADO POR MEDIO DE LOS PIES DEL IFN2
26,LA PARCELA  ESTA DENTRO DE LA FINCA DE RIBAVELLOSA, SE USA COMO AREA DE RECREO, ESTA AL LADO DE UN CLARO
26,LE DOY UN 10% AL RESTO DE LAS ESPECIES
26,EL PIE 16 DIAM. COMPROBADO.
26,EL PIE N18 ENTRA POR CORRECCION DEPENDIENTE
26,EL PIE N37  ENTRA POR CORRECCION DE  PENDIENTE",7,37,"20/08/99","12:35","20/08/99","15:30",175,169,140,240,10,NA,NA,NA,NA,NA,NA,"D",2,"26.569.A.1","IFN3","26_569",31.6625,20504.1081573545,12722.1387954635,39.9058333333333,866.510245722541,0,23.6628571428571,14.6820408163265,24.2151074449697,14.8875,62.0467795908511,47.0193446506119,823.263120646381,22.8187249952127,42.470432718119,-2.58790236078835,42.2437006591752,"1997_2007",4.50757575757576,15.8257575757576,10.1666666666667,547.063637256622,27.1271225085928
"615","26_570_A_1",26.57,25,21,NA,11.1268034722222,7.76261875,NA,367.824757367936,572.957795130823,NA,46970,NA,NA,26,26,570,"A","1",0,1985,"L","0010",1999,"04","8649",1999,12,1,1,1,95,80,1,2,1,2,1,4,"24/08/99","15:19",1,2,1,1,5,6,NA,NA,"4","0","",0,NA,265,0,4.5,0,1,"2",2,"LA PARCELA LA HE ENCONTRADO POR MEDIO DE LOS PIES DEL IFN2
26,HAY ABUNDANCIA DE PASTOS
26,LA ENTRESACA ES ANTIGUA
26,HA ESTADO PRESENTE EL TECNICO SALVADOR  MUÑOZ",7,37,"24/08/99","13:28","24/08/99","15:30",122,169,388,285,5,NA,NA,NA,NA,NA,NA,"D",2,"26.570.A.1","IFN3","26_570",25.15,14267.3564540601,6598.9176182413,18.8894222222222,940.782552498759,0,15.1654135338346,7.01428571428571,15.9889435482609,10.775,46.251859196827,42.8429423459244,459.120061689169,30.2578519743422,56.3162081466299,-2.87849923356612,42.3974767257284,"1997_2007",5.86363636363636,17.1212121212121,11.4924242424242,535.009089166468,24.8929149700295
"616","26_586_A_1",26.586,25,21,44,18.3186868055556,6.65526805555556,0.697225,381.971863420549,183.912378683968,127.323954473516,46987,NA,NA,26,26,586,"A","1",0,1985,"L","0009",1999,"04","8647",1999,151,1,1,1,80,70,1,3,1,1,1,4,"27/08/99","21:05",1,2,1,3,4,5,NA,NA,"0","0","",0,NA,300,0,7,0,1,"2",2,"LA PARCELA LA HE ENCONTRADO POR MEDIO DE LOS PIES DEL IFN2
26,LE DOY UN 20% AL RESTO DE LAS ESPECIES
26,EL PIE 20 DIAM. COMPROBADO.
26,EL SUBPISO LO FORMAN EL ENEBRO Y EL BOJ",7,37,"27/08/99","14:07","27/08/99","16:12",125,169,107,255,6,NA,NA,NA,NA,NA,NA,"D",2,"26.586.A.1","IFN3","26_586",28.9125,14273.8994906095,6271.05843547199,25.6711798611111,693.208196578033,0,20.5910714285714,9.04642857142857,21.714314790864,10.8125,43.9337438210043,37.3973194984868,552.901175288989,35.1270787958153,65.3788604268962,-2.61219799033316,42.2347793791616,"1997_2007",4.50757575757576,15.8257575757576,10.1666666666667,547.063637256622,27.1271225085928
"617","26_618_A_1",26.618,21,43,476,19.6560368055556,15.74318125,1.5584375,696.744973091186,1241.40855611678,95.4929658551372,47021,NA,NA,26,26,618,"A","1",0,1985,"L","0010",1999,"05","8693",1999,12,1,1,1,95,80,1,2,1,3,1,5,"16/09/99","16:48",1,2,1,2,4,7,NA,NA,"0","0","",0,NA,0,0,13,0,1,"2",3,"LA PARCELA LA HE ENCONTRADO POR MEDIO DE LOS PIES DEL IFN2
26,LE DOY UN 20% AL RESTO DE LAS ESPECIES
26,DIAMETROS Y ALTURAS  MENORES QUE EN IFN2 COMPROBADOS.
26,LOS PIES N 12,16, Y 20 ENTRAN POR  CORRECCION DE PENDIENTE
26,LOS PIES N 23,49, Y 50  ENTRAN POR CORRECCION DE PENDIENTE
26,LOS PINOS AL LADO DE LA SENDA ESTAN DAÑADOS POR EL GANADO",7,37,"16/09/99","09:30","16/09/99","13:14",224,169,372,270,10,NA,NA,NA,NA,NA,NA,"D",2,"26.618.A.1","IFN3","26_618",31.7839673913043,29510.9339612808,20174.8059697679,38.4109055555556,2070.57044186043,0,14.2525621754578,9.7435979775895,15.3687068701596,16.0255434782609,68.3638342189976,50.4202111742829,948.307546037262,13.7133079328501,25.5233419933474,-2.58807806101202,42.2166832569452,"1997_2007",4.50757575757576,15.8257575757576,10.1666666666667,547.063637256622,27.1271225085928
"618","26_630_A_1",26.63,21,43,NA,11.8071229166667,11.572825,NA,516.369370920372,1559.71844230057,NA,47035,NA,NA,26,26,630,"A","1",0,1999,"05","8699",NA,"","",1999,107,1,1,1,100,95,1,2,2,2,2,4,"16/07/99","15:42",1,1,1,1,6,3,NA,NA,"0","0","",0,NA,145,0,6,0,3,"2",2,"A 119G. PIE NO ENTRA POR DIAMETROS. 
26,A  380G. PIE NO ENTRA POR DISTANCIA. 
26,PIES  10 Y 11 DIAMETROS COMPROBADOS.",18,34,"16/07/99","14:29","16/07/99","16:01",91,151,265,343,10,NA,NA,NA,NA,NA,NA,"D",4,"26.630.A.1","IFN3","26_630",23.4448275862069,23500.6420581236,17333.741690964,23.3799479166667,2076.08781322095,0,11.3196763202726,8.34923339011925,11.9744057336728,9.01724137931035,73.7585877359981,38.4615384615385,637.014951905353,24.3390400391813,45.3000578526854,-2.69715750454864,42.2080170560699,"1997_2007",4.43939393939394,15.3409090909091,9.89015151515152,554.518182841214,27.8790326166598
"619","26_662_A_1",26.662,21,43,NA,16.2755165833333,10.28376875,NA,144.441952797178,509.295817894065,NA,47070,NA,NA,26,26,662,"A","1",0,1984,"M","0006",1999,"06","8722",1999,122,1,1,1,90,80,1,2,3,2,1,4,"5/08/99","18:14",1,2,1,1,5,3,NA,NA,"0","0","",0,NA,185,0,8.5,0,2,"2",3,"LA PARCELA LA HE ENCONTRADO POR MEDIO DE LOS PIES DEL IFN2
26,LOS PIES CON RUMBOS 3 Y 328G NO ENTRAN POR DIAMETRO
26,EL PIE CON RUMBO 235G NO ENTRA POR DISTANCIA
26,DIAMETROS Y ALTURAS  MENORES QUE EN IFN2 COMPROBADOS.
26,HAY ARANDANOS",7,37,"5/08/99","10:24","5/08/99","13:06",163,169,180,80,10,NA,NA,NA,NA,NA,NA,"D",2,"26.662.A.1","IFN3","26_662",40.9992462311558,13192.2329824858,7158.74689895529,26.5592853333333,653.737770691243,0,20.1797013633413,10.9504869075958,22.7437180484785,16.9311557788945,54.2648610622582,41.2962611152307,561.65872739967,23.0999800908938,42.993907435495,-2.7335738702085,42.1900952694949,"1997_2007",3.37121212121212,14.0530303030303,8.71212121212121,681.036365552382,36.395465689439
